x_tr,y_tr,x_te,y_te
0.24997289086882968,-0.22556529844250345,0.006047043183978418,0.04394589342335614
0.07336406745960267,0.43561001142057143,0.4838602188643114,-0.06611287117986892
0.6631462489752088,0.5072049698829701,0.12324745813255145,0.8595641231839286
0.5953663701568727,0.05946650204651252,0.30767908947794853,-0.3050317864372949
0.4151456539927457,-0.035113737166207526,0.9260595598182655,-0.4726999242760391
0.42219223388067806,-0.18750035156416592,0.16169455327398685,0.2293412939669385
0.7850639210464312,-0.433775919401834,0.9658323197183326,-0.30893298295123145
0.19571264009964906,0.5615244949905523,0.2057943769894217,0.4398884153256845
0.8202533189448897,-0.5301501626220895,0.7415661084668296,-0.15252319405367
0.6487471138950182,0.48948975974243325,0.5466772648973117,0.09776250741885323
0.4189697737795244,-0.4193798521635669,0.8844787275967592,-0.871082104722944
0.4580286165838686,0.08580014830047891,0.5539932555031309,0.28294536360721795
0.2566472071860958,-0.32251322830091,0.5345592191563087,0.12663636476944046
0.7521143326969748,-0.002911914868909021,0.1954580003683999,0.3708915850493716
0.5128747423052678,0.2017658065891859,0.16622936205165872,0.2703379475741329
0.3208545427498436,0.023478243673841548,0.9164891511155142,-0.8803816129574599
0.5960501157609502,0.4919302546320864,0.32783819885003407,-0.5244300840348673
0.995734452051323,0.11460506104492275,0.37208225496289593,-0.3825328529082669
0.43526227965655384,0.047339144915795994,0.7598236584283884,-0.011647883097762518
0.9206914007786196,-0.883803427340516,0.33882348242280735,-0.04898074262960117
0.3450168399245661,-0.3990289621368951,0.9520624466390027,-0.4852143616786815
0.054732706924985886,0.4988902483710753,0.7379277689988003,0.015444505376705733
0.20424210636842888,0.16631382033782294,0.59742924257342,0.5202915752187464
0.4186951433276842,-0.28520434735634226,0.8808951605447525,-0.5284922916354953
0.219634928594569,0.18150874406991718,0.04960590834948275,0.8541553101545032
0.0002270382182555375,-0.19982322438669894,0.25706269218920874,-0.01575278521708623
0.9150015377475272,-0.5935617771474864,0.46503633422090995,-0.2512579900035308
0.843879411230929,-0.7046391688401371,0.22697853947152102,-0.15294391811712382
0.7422922314869471,-0.07864076514795663,0.7439051873021519,0.1636261207064824
0.16781459564602863,0.44593900211857723,0.9192080310537252,-0.9322743562996008
0.12036357620998606,0.8340293075643777,0.4237701199309234,-0.3293824052498754
0.06760474947238315,0.8221625423312604,0.34213260011189495,-0.24756439012899212
0.7240291887729212,0.19753655843893048,0.9615507321375663,-0.4750743600643336
0.9288079606878853,-0.8948458777170221,0.44485243282754083,-0.10160588317177088
0.430535820913037,-0.16822284950679203,0.4890484004492832,-0.23438848765460707
0.11914067199604816,0.41239871970933145,0.35164987234190537,-0.3460687523776691
0.5123928207321066,-0.03497342781273046,0.9095484730121384,-0.6387980682783874
0.34883190745863013,-0.3241746349373334,0.5689554832818507,0.47719690392582426
0.3748249243499977,-0.5508476781696906,0.7621745871816447,0.07731268734818231
0.6213306241557073,0.13717713559766637,0.8118067183508864,-0.07726008959725916
0.7187181132622024,0.40305378911235445,0.3418490419172582,-0.10945515482152163
0.11060359887316085,0.9550028208961601,0.43369433132038004,-0.1342120408422227
0.035590230806476386,0.3997288147802812,0.8484717744062646,-0.7128468352639068
0.9943303026857149,-0.3755032510557675,0.36325535167581025,-0.17706575439444866
0.23272834891555183,-0.10726565293592158,0.7939351334518513,-0.15581433313192503
0.053830524908459076,0.5560193271496728,0.9409923225744371,-0.5848342747283601
0.18987532909591998,0.5899777311818015,0.623210373068007,0.26768089317071153
0.03895784634846422,0.3027704986541284,0.7416272874518889,0.05531023998040324
0.39181089461717167,-0.10379962405516735,0.8050973120411349,-0.392176992511552
0.8024017844513243,-0.5123718998596618,0.8450396488966425,-0.49944357146023877
0.3412444497577206,0.02254788659563145,0.39505333785679597,-0.43972950309979764
0.44418340687836655,-0.23469679888695025,0.05126345917599817,0.78923515451971
0.6755867735674388,0.4088879835152706,0.4018762712367395,-0.4379421763720427
0.5088940700698802,-0.0666953427645687,0.6737562297840898,-0.0022255076748492753
0.8614456860213242,-0.5113510382920221,0.4503503857807928,-0.18581836424053805
0.8660356750457565,-0.7919120405516047,0.7489631508603986,0.09982782691511534
0.009910695491153643,-0.041487939011667696,0.3569824294686639,-0.31343626937657254
0.7780463064831992,0.12061784241514939,0.6347441411040295,0.143110549140719
0.46073360024167387,0.13164612940294446,0.18641980485397458,0.37574118923486755
0.9888405413036631,0.042099590094268474,0.7493694366449569,-0.08884906131482256
0.48323207587543515,0.02315469988397896,0.5456959688130258,0.3965966946799061
0.9868959453882975,-0.034879220996270804,0.20406438854660058,0.4946682641804912
0.7545693612057366,-0.28031688171549496,0.29191117349780726,-0.16373381342080637
0.24860488461330632,-0.09255673047877823,0.7486087085818324,-0.0967783376346992
0.5383949792869577,0.004685316990320154,0.4826012356615207,0.08823717229966134
0.9921356394785827,-0.05661668239374487,0.2160314403930722,-0.1035070874468682
0.8575306077519237,-0.6571342919816454,0.9672711903702976,-0.47620448750481514
0.0973668937912211,0.49408909707422394,0.7151250198168879,0.04397480949139568
0.7063719968099961,0.22832986309444364,0.9571348325397961,-0.2971020873662083
0.34557958587081306,-0.08135353153652458,0.4271050453603432,-0.49679780322168665
0.006982261880348117,0.05272174945331405,0.47510034069172047,-0.045159573193163466
0.4034809690269996,-0.4677383077746958,0.8979552161850192,-0.5547753460490004
0.2347544217249713,-0.10712689006087467,0.5250493402453846,0.06830959727696856
0.8188692705204715,-0.528094585613498,0.7072789119056672,-0.08108897296301348
0.3373306088457655,-0.3821555432626055,0.25217287749552997,0.2733658782038035
0.8275236939538171,-0.33291104448201914,0.44672646870264054,-0.1463097234519693
0.0005979388347953085,0.07172287314524886,0.12344986581035511,0.7146695930887802
0.30781915002611915,-0.09172810935404951,0.20598003587696168,0.0722838741608631
0.24116521430776194,-0.039910799313579604,0.000943415267631087,0.007649186734540136
0.23356736106861098,0.27535002804398645,0.03926505164866023,0.4781268409934966
0.0681866197654627,0.502666580481698,0.9772838231769293,-0.6053584438328141
0.18712427041050173,0.3182862045580089,0.2423536951367623,-0.1995770032562305
0.5555495698856199,0.34354815441148623,0.663310709504002,0.46383987610969024
0.2913610728377445,-0.35533962703909144,0.8390996987996115,-0.6367180903038527
0.41739478232914795,-0.4577635130644717,0.5506604592365643,-0.032770561322910785
0.3768668803471885,-0.043559549815212706,0.1531445000839562,0.5230419982058641
0.8759049249998946,-0.7382195827032038,0.7281164373361664,0.2557461587420732
0.9052989990105155,-0.5969073107686997,0.600251410099583,-0.010493744611022537
0.49295697165586005,-0.3067784692251595,0.7312505893473751,0.12809827876290195
0.3301559503156044,-0.13878343050285336,0.7697466228570872,-0.32660882324858453
0.10680070400236363,0.580618800543947,0.9754103676847451,-0.6510262105804031
0.953402879382095,-0.8429383351908268,0.57356328002671,-0.06291825823020558
0.06022694490029745,0.7175358708334684,0.3416411126906018,-0.0660877159073382
0.29765027756828044,-0.3378787580480844,0.6484645569002371,0.04463523378856232
0.29806620117000415,-0.2514690914456099,0.06844070924262613,0.408044526829529
0.3204012861402149,-0.48820185593812687,0.8973973183215863,-0.7355871506303177
0.16428684327240928,0.25109528758127597,0.11938101133819679,0.8655959436070828
0.7831614309236972,-0.291250843092279,0.32784283788581825,-0.3918906617095549
0.12249786196598922,0.4031757012649658,0.8157453806261209,-0.4000143440373485
0.6349066591531628,0.5235614803526534,0.5973123783307118,-0.027794929897369258
