,x1,x2,y
0,0.417022004702574,0.24007449707544753,2.9497353517061717
1,0.7203244934421581,0.15794212513867872,3.2617173819123146
2,0.00011437481734488664,-0.03056321385416474,3.3225168980660325
3,0.30233257263183977,0.2339637505766445,2.387546406960654
4,0.14675589081711304,0.09638741894499486,3.002497847195829
5,0.0923385947687978,0.12237041541560138,1.9015867152636048
6,0.1862602113776709,0.07089729142779952,1.121230854937687
7,0.34556072704304774,0.1527045566285241,3.0504805415380853
8,0.39676747423066994,0.2170398762141634,3.361831724760915
9,0.538816734003357,0.3104135317225041,4.463983410055727
10,0.4191945144032948,0.22942722921432437,2.7967701711535704
11,0.6852195003967595,0.35451061477912565,2.8594301215148956
12,0.20445224973151743,0.035159896236855656,2.982213564953118
13,0.8781174363909454,0.4768150968275646,4.1400164940678925
14,0.027387593197926163,0.025875923698106776,2.343203040627923
15,0.6704675101784022,0.44818214588039307,3.4022769603736442
16,0.41730480236712697,0.3285441891737142,4.093511431480138
17,0.5586898284457517,0.2978605559712702,3.5762305400586083
18,0.14038693859523377,0.03266497428860546,4.195232077818031
19,0.1981014890848788,0.03517770379701715,3.517812987869367
20,0.8007445686755367,0.4427217197441796,4.393355449374537
21,0.9682615757193975,0.4918647946945547,2.456644249230904
22,0.31342417815924284,0.12232672152251386,3.2658656530708687
23,0.6923226156693141,0.35052099351808175,3.910083733041112
24,0.8763891522960383,0.37619449175320624,4.676588324921594
25,0.8946066635038473,0.5171065351591455,4.988787382262697
26,0.08504421136977791,-0.002190750793710866,1.768553005712516
27,0.03905478323288236,0.14197816209699107,2.94470863354527
28,0.1698304195645689,0.12526437396136444,1.8149347202984576
29,0.8781425034294131,0.4984291040384133,5.860691813079384
30,0.0983468338330501,-0.06031776765757914,0.8466466708515781
31,0.42110762500505217,0.22749205580839288,1.149774306353839
32,0.9578895301505019,0.5530004101848784,2.430957917532367
33,0.5331652849730171,0.17121258230571507,2.2271387604747
34,0.6918771139504734,0.31931670637487447,2.3604338412536814
35,0.31551563100606295,0.16101927017236733,4.635415946767478
36,0.6865009276815837,0.20593873181611624,3.108283976829818
37,0.8346256718973729,0.44882877515291564,2.461224186963184
38,0.018288277344191806,0.09376020343059925,3.179087592497355
39,0.7501443149449675,0.2891205633892851,3.000500860085128
40,0.9888610889064947,0.529485142319658,2.8997143439674895
41,0.7481656543798394,0.24285448606617652,4.445026582228831
42,0.2804439920644052,0.13635244510559746,3.225155894238523
43,0.7892793284514885,0.23306242875541477,3.2135207025743737
44,0.10322600657764203,0.16375477411238742,3.6631184456302286
45,0.44789352617590517,0.26483681688163535,3.1043396771270264
46,0.9085955030930956,0.4518360559589699,5.569691421831182
47,0.2936141483736795,0.06929091226992379,3.1107564524282405
48,0.28777533858634874,0.27126326230905207,4.215735196485272
49,0.13002857211827767,0.26172446098461233,2.4479771789573674
50,0.019366957870297075,-0.17611470750952668,0.7661551065087036
51,0.678835532939891,0.4630341695152275,5.945949965795748
52,0.21162811600005904,0.26857913331492017,1.9580558040120266
53,0.2655466593722262,0.1665744993435607,2.3822278056586237
54,0.4915731592803383,0.12585977640665053,2.320505746561417
55,0.053362545117080384,0.11301580431294235,1.937235382563485
56,0.5741176054920131,0.2689667725381915,3.4715946838272784
57,0.14672857490581015,0.012972224673579343,2.4991789960876982
58,0.5893055369032842,0.17164695488494594,3.891125447870745
59,0.6997583600209312,0.40493292960808713,5.313154807899855
60,0.10233442882782584,0.1304479010058477,2.1233386561688987
61,0.4140559878195683,0.144674920941805,1.6383937164752511
62,0.6944001577277451,0.3992577125712096,2.3262595027172193
63,0.41417926952690265,0.09265549580113705,2.19040066959502
64,0.04995345894608716,0.10516283266017806,0.4572599600712961
65,0.5358964059155116,0.27260493280017034,3.97860411611006
66,0.6637946452197888,0.3132403454191595,2.9233478304342477
67,0.5148891120583086,0.24726996877623975,2.7929742364466383
68,0.9445947559908133,0.5591859936959934,4.055053827252421
69,0.5865550405019929,0.36831868423749725,1.8869852616798035
70,0.9034019152878835,0.5046474900792126,3.096881716823489
71,0.13747470414623753,0.08250747307285737,2.9744131759023045
72,0.13927634725075855,0.07742028641664986,2.920317911212805
73,0.8073912887095238,0.46553367055461436,3.311270747884794
74,0.3976768369855336,0.22208787441064057,4.672514950419716
75,0.16535419711693278,0.1509322392449149,1.0702611434496025
76,0.9275085803960339,0.43274261284621096,3.639852734490952
77,0.34776585974550656,-0.06960084653796061,2.4438117223941553
78,0.7508121031361555,0.4792885117540192,0.8523257596519764
79,0.7259979853504515,0.5816969573726515,5.564033871528778
80,0.8833060912058098,0.4857894899597631,4.278681043939606
81,0.6236722070556089,0.30182058019945446,2.293301206263262
82,0.7509424340273372,0.3618267426240653,5.661606333699338
83,0.34889834197784253,0.16254375221144027,3.3322218097915
84,0.2699278917650261,0.1367048867125135,3.0103933895657704
85,0.8958862181960668,0.33574123622334456,3.2854964090590912
86,0.4280911898712949,0.16233614914362465,3.011105948520895
87,0.9648400471483856,0.3827173408091665,2.5188149803101636
88,0.6634414978184481,0.3566006650480011,4.2288892895761405
89,0.6216957202091218,0.2811837448674746,2.9533082450352652
90,0.11474597295337519,0.10689411887448363,2.3956083781237187
91,0.9494892587070712,0.45727431337928554,5.238215673627634
92,0.4499121334799405,0.3235895855220945,3.2816492534655675
93,0.5783896143871318,0.3105481973271101,3.5124111334356654
94,0.40813680276128117,0.4231383742776139,3.2197144226280305
95,0.2370269802430277,-0.07112260216759542,1.7194455759404643
96,0.9033795205622538,0.3869980914556361,4.758863187995467
97,0.5736794866722859,0.37698843250101405,4.80381461389936
98,0.00287032703115897,0.2542677341962193,2.8408266344191144
99,0.6171449136207239,0.2837089790388159,4.204311335417976
